fpr,tpr
0.018585182084554206,0.19066555043951444
0.018585182084554206,0.19129342821264128
0.018585182084554206,0.19150272080368355
0.018668899120971118,0.19150272080368355
0.018668899120971118,0.1919213059857681
0.018710757639179572,0.1919213059857681
0.018710757639179572,0.19254918375889493
0.018794474675596484,0.19254918375889493
0.018794474675596484,0.1927584763499372
0.018961908748430307,0.1927584763499372
0.018961908748430307,0.1929677689409795
0.01900376726663876,0.1929677689409795
0.01900376726663876,0.19317706153202177
0.01900376726663876,0.1938049393051486
0.019129342821264127,0.1938049393051486
0.019129342821264127,0.19422352448723315
0.019254918375889492,0.19422352448723315
0.019254918375889492,0.19443281707827542
0.01929677689409795,0.19443281707827542
0.01929677689409795,0.19485140226036
0.01929677689409795,0.19589786521557137
0.019506069485140227,0.19589786521557137
0.019506069485140227,0.1965257429886982
0.01954792800334868,0.1965257429886982
0.01954792800334868,0.19694432817078275
0.019631645039765593,0.19694432817078275
0.019631645039765593,0.19736291335286732
0.01975722059439096,0.19736291335286732
0.01975722059439096,0.1975722059439096
0.019799079112599413,0.1975722059439096
0.019799079112599413,0.19820008371703643
0.019799079112599413,0.19903725408120554
0.01984093763080787,0.19903725408120554
0.01984093763080787,0.19987442444537462
0.01984093763080787,0.2002930096274592
0.01984093763080787,0.20092088740058603
0.019882796149016325,0.20092088740058603
0.019882796149016325,0.2019673503557974
0.019882796149016325,0.20259522812892425
0.019882796149016325,0.20322310590205106
0.01992465466722478,0.20322310590205106
0.01992465466722478,0.20343239849309336
0.01992465466722478,0.20426956885726244
0.020050230221850148,0.20426956885726244
0.020050230221850148,0.20447886144830474
0.020050230221850148,0.20489744663038928
0.020133947258267056,0.20489744663038928
0.020133947258267056,0.20510673922143155
0.020175805776475514,0.20510673922143155
0.020175805776475514,0.20531603181247385
0.020175805776475514,0.20636249476768523
0.020259522812892422,0.20636249476768523
0.020259522812892422,0.2065717873587275
0.020343239849309334,0.2065717873587275
0.020343239849309334,0.20699037254081207
0.020343239849309334,0.20824612808706572
0.020343239849309334,0.208455420678108
0.02038509836751779,0.208455420678108
0.02038509836751779,0.20866471326915026
0.0204688154039347,0.20866471326915026
0.0204688154039347,0.20887400586019256
0.020594390958560065,0.20887400586019256
0.020594390958560065,0.21033905399748848
0.020636249476768523,0.21033905399748848
0.020636249476768523,0.21075763917957305
0.020636249476768523,0.2111762243616576
0.020636249476768523,0.2113855169526999
0.020636249476768523,0.21180410213478443
0.020636249476768523,0.2120133947258267
0.020803683549602343,0.2120133947258267
0.020803683549602343,0.212222687316869
0.020887400586019254,0.212222687316869
